Year,Company,Person,Project,Person Type,Project Url,Technology,Topic,Gender
2018,Boost C++ Libraries,Stefan Seefeld,Designing a Generic Tensor Library for Boost.uBlas - 2018 - Google Summer of Code Archive,mentor,https://github.com/BoostGSoC18/tensor/wiki,c++11,c++ development,male
2018,CGAL Project,Apurva Kamlesh Bhatt,Develop a demo to demonstrate the use of Boolean operations and Minkowski sum - 2018 - Google Summer of Code Archive,student,https://github.com/CGAL/cgal/issues/3280,c++,computational geometry,female
2018,CGAL Project,Efi Fogel,Develop a demo to demonstrate the use of Boolean operations and Minkowski sum - 2018 - Google Summer of Code Archive,mentor,https://github.com/CGAL/cgal/issues/3280,c++,computational geometry,female
2018,CGAL Project,Andreas Fabri,Develop a demo to demonstrate the use of Boolean operations and Minkowski sum - 2018 - Google Summer of Code Archive,mentor,https://github.com/CGAL/cgal/issues/3280,c++,computational geometry,male
2018,Free and Open Source Silicon Foundation,Ahmed Salman,Develop a Transaction-Level Verilog Component Library - 2018 - Google Summer of Code Archive,student,https://eahmedsalman.github.io/GSOC.html,fpga,open hardware,male
2018,Free and Open Source Silicon Foundation,Stefan Wallentowitz,Develop a Transaction-Level Verilog Component Library - 2018 - Google Summer of Code Archive,mentor,https://eahmedsalman.github.io/GSOC.html,fpga,open hardware,male
2018,Free and Open Source Silicon Foundation,Steven Hoover,Develop a Transaction-Level Verilog Component Library - 2018 - Google Summer of Code Archive,mentor,https://eahmedsalman.github.io/GSOC.html,fpga,open hardware,male
2018,FOSSASIA,Parth Shandilya,Develop Badgeyay into Complete Service - 2018 - Google Summer of Code Archive,student,https://gist.github.com/ParthS007/a3f24294cf489b565a9bded339827761,java,web development,male
2018,FOSSASIA,Mie Lam,Develop Badgeyay into Complete Service - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/ParthS007/a3f24294cf489b565a9bded339827761,java,web development,female
2018,FOSSASIA,Nayana Adassuriya,Develop Badgeyay into Complete Service - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/ParthS007/a3f24294cf489b565a9bded339827761,java,web development,female
2018,FOSSASIA,Ricky Ng-Adam,Develop Badgeyay into Complete Service - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/ParthS007/a3f24294cf489b565a9bded339827761,java,web development,male
2018,FOSSASIA,Mario Behling,Develop Badgeyay into Complete Service - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/ParthS007/a3f24294cf489b565a9bded339827761,java,web development,male
2018,FOSSASIA,Nicco Kunzmann,Develop Badgeyay into Complete Service - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/ParthS007/a3f24294cf489b565a9bded339827761,java,web development,male
2018,FOSSASIA,DEEPJYOTI MONDAL,Develop Badgeyay into Complete Service - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/ParthS007/a3f24294cf489b565a9bded339827761,java,web development,female
2018,National Resource for Network Biology (NRNB),Lucrezia Patruno,Develop cyTRON/JS: a backend and a cytoscape.js visualizer for cancer progression models - 2018 - Google Summer of Code Archive,student,https://github.com/BIMIB-DISCo/cyTRON-js,java,network analysis,female
2018,National Resource for Network Biology (NRNB),Daniele Ramazzotti,Develop cyTRON/JS: a backend and a cytoscape.js visualizer for cancer progression models - 2018 - Google Summer of Code Archive,mentor,https://github.com/BIMIB-DISCo/cyTRON-js,java,network analysis,male
2018,National Resource for Network Biology (NRNB),Marco Antoniotti,Develop cyTRON/JS: a backend and a cytoscape.js visualizer for cancer progression models - 2018 - Google Summer of Code Archive,mentor,https://github.com/BIMIB-DISCo/cyTRON-js,java,network analysis,male
2018,LabLua,Chengzhi Tan,Develop Socket API for Lunatik - 2018 - Google Summer of Code Archive,student,https://github.com/tcz717/lunatik/tree/gsoc-final/socket,lua,programming languages,unknown
2018,LabLua,Lourival Vieira Neto,Develop Socket API for Lunatik - 2018 - Google Summer of Code Archive,mentor,https://github.com/tcz717/lunatik/tree/gsoc-final/socket,lua,programming languages,male
2018,FOSSASIA,Harshit Kedia,Develop SUSI Web Bot Plugin and Private Skills - 2018 - Google Summer of Code Archive,student,https://gist.github.com/hkedia321/593735a632427312bd8e6352687b6488,java,web development,male
2018,FOSSASIA,Mario Behling,Develop SUSI Web Bot Plugin and Private Skills - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/hkedia321/593735a632427312bd8e6352687b6488,java,web development,male
2018,FOSSASIA,Orbiter,Develop SUSI Web Bot Plugin and Private Skills - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/hkedia321/593735a632427312bd8e6352687b6488,java,web development,female
2018,FOSSASIA,rishiraj824,Develop SUSI Web Bot Plugin and Private Skills - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/hkedia321/593735a632427312bd8e6352687b6488,java,web development,female
2018,FOSSASIA,Ali Ayub Khan,Develop SUSI Web Bot Plugin and Private Skills - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/hkedia321/593735a632427312bd8e6352687b6488,java,web development,male
2018,FOSSASIA,peaceofcode,Develop SUSI Web Bot Plugin and Private Skills - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/hkedia321/593735a632427312bd8e6352687b6488,java,web development,female
2018,MovingBlocks,Adrian Siekierka,Developing an assortment of sandbox-friendly framework and content modules - 2018 - Google Summer of Code Archive,student,https://forum.terasology.org/threads/gsoc-2018-frameworks-and-content.2175/#post-16063, java,game,male
2018,MovingBlocks,Cervator,Developing an assortment of sandbox-friendly framework and content modules - 2018 - Google Summer of Code Archive,mentor,https://forum.terasology.org/threads/gsoc-2018-frameworks-and-content.2175/#post-16063, java,game,male
2018,MovingBlocks,Josh Zacharias,Developing an assortment of sandbox-friendly framework and content modules - 2018 - Google Summer of Code Archive,mentor,https://forum.terasology.org/threads/gsoc-2018-frameworks-and-content.2175/#post-16063, java,game,male
2018,MovingBlocks,Skylar Sommers,Developing an assortment of sandbox-friendly framework and content modules - 2018 - Google Summer of Code Archive,mentor,https://forum.terasology.org/threads/gsoc-2018-frameworks-and-content.2175/#post-16063, java,game,unknown
2018,MovingBlocks,Michael Pollind,Developing an assortment of sandbox-friendly framework and content modules - 2018 - Google Summer of Code Archive,mentor,https://forum.terasology.org/threads/gsoc-2018-frameworks-and-content.2175/#post-16063, java,game,male
2018,FOSSASIA,Manish Devgan,Developing Badgeyey into a complete Macro Service - 2018 - Google Summer of Code Archive,student,https://gist.github.com/gabru-md/62bbf21cde8ef5873f86658ec8e3e48e,java,web development,male
2018,FOSSASIA,Mie Lam,Developing Badgeyey into a complete Macro Service - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/gabru-md/62bbf21cde8ef5873f86658ec8e3e48e,java,web development,female
2018,FOSSASIA,Nayana Adassuriya,Developing Badgeyey into a complete Macro Service - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/gabru-md/62bbf21cde8ef5873f86658ec8e3e48e,java,web development,female
2018,FOSSASIA,Ricky Ng-Adam,Developing Badgeyey into a complete Macro Service - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/gabru-md/62bbf21cde8ef5873f86658ec8e3e48e,java,web development,male
2018,FOSSASIA,Mario Behling,Developing Badgeyey into a complete Macro Service - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/gabru-md/62bbf21cde8ef5873f86658ec8e3e48e,java,web development,male
2018,FOSSASIA,Nicco Kunzmann,Developing Badgeyey into a complete Macro Service - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/gabru-md/62bbf21cde8ef5873f86658ec8e3e48e,java,web development,male
2018,FOSSASIA,DEEPJYOTI MONDAL,Developing Badgeyey into a complete Macro Service - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/gabru-md/62bbf21cde8ef5873f86658ec8e3e48e,java,web development,female
2018,MetaBrainz Foundation Inc.,bukwurm,Developing infrastructure for importing data into BookBrainz - 2018 - Google Summer of Code Archive,student,https://blog.musicbrainz.org/2018/08/13/gsoc-2018-developing-infrastructure-for-importing-data-into-bookbrainz/,python,music,female
2018,MetaBrainz Foundation Inc.,Ben Ockmore,Developing infrastructure for importing data into BookBrainz - 2018 - Google Summer of Code Archive,mentor,https://blog.musicbrainz.org/2018/08/13/gsoc-2018-developing-infrastructure-for-importing-data-into-bookbrainz/,python,music,male
2018,FOSSASIA,Ritika Motwani,Developing new features for the Open Event Frontend - 2018 - Google Summer of Code Archive,student,https://gist.github.com/ritikamotwani/959c9ca7dde46da4d5178afd8985f0d9,java,web development,female
2018,FOSSASIA,Abhinav,Developing new features for the Open Event Frontend - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/ritikamotwani/959c9ca7dde46da4d5178afd8985f0d9,java,web development,male
2018,FOSSASIA,Dilpreet S.,Developing new features for the Open Event Frontend - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/ritikamotwani/959c9ca7dde46da4d5178afd8985f0d9,java,web development,male
2018,FOSSASIA,Aayush Arora,Developing new features for the Open Event Frontend - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/ritikamotwani/959c9ca7dde46da4d5178afd8985f0d9,java,web development,male
2018,FOSSASIA,Mario Behling,Developing new features for the Open Event Frontend - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/ritikamotwani/959c9ca7dde46da4d5178afd8985f0d9,java,web development,male
2018,FOSSASIA,Niranjan Rajendran,Developing new features for the Open Event Frontend - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/ritikamotwani/959c9ca7dde46da4d5178afd8985f0d9,java,web development,male
2018,FOSSASIA,Harshita Gupta,Developing new features for the Open Event Frontend - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/ritikamotwani/959c9ca7dde46da4d5178afd8985f0d9,java,web development,female
2018,Drupal,Ankit Jain,Developing “Affiliates Connects” module for Drupal 8 - 2018 - Google Summer of Code Archive,student,http://ankitjain28.me/gsoc-2018-final-report,web,php,male
2018,Drupal,Paritoshik Paul,Developing “Affiliates Connects” module for Drupal 8 - 2018 - Google Summer of Code Archive,mentor,http://ankitjain28.me/gsoc-2018-final-report,web,php,male
2018,Drupal,lal_,Developing “Affiliates Connects” module for Drupal 8 - 2018 - Google Summer of Code Archive,mentor,http://ankitjain28.me/gsoc-2018-final-report,web,php,female
2018,Drupal,shibasisp,Developing “Affiliates Connects” module for Drupal 8 - 2018 - Google Summer of Code Archive,mentor,http://ankitjain28.me/gsoc-2018-final-report,web,php,female
2018,Drupal,Dibyajyoti Panda,Developing “Affiliates Connects” module for Drupal 8 - 2018 - Google Summer of Code Archive,mentor,http://ankitjain28.me/gsoc-2018-final-report,web,php,male
2018,The Processing Foundation,Jae Hyun,Development Environment:  Beginner/New User Experience Features - 2018 - Google Summer of Code Archive,student,https://medium.com/@jaewhyun/gsoc-18-w-the-processing-foundation-b6e8af4d342c,java,creative coding,unknown
2018,The Processing Foundation,Elie Zananiri,Development Environment:  Beginner/New User Experience Features - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@jaewhyun/gsoc-18-w-the-processing-foundation-b6e8af4d342c,java,creative coding,male
2018,LabLua,Caio Messias,Development of a RCU Binding for Lua tables - 2018 - Google Summer of Code Archive,student,https://github.com/caioluiz/lunatik,lua,programming languages,male
2018,LabLua,Pedro Tammela,Development of a RCU Binding for Lua tables - 2018 - Google Summer of Code Archive,mentor,https://github.com/caioluiz/lunatik,lua,programming languages,male
2018,LabLua,Ana Lucia de Moura,Development of a RCU Binding for Lua tables - 2018 - Google Summer of Code Archive,mentor,https://github.com/caioluiz/lunatik,lua,programming languages,female
2018,FOSSASIA,Avjeet Singh,Development Of Android App for PS LAB - 2018 - Google Summer of Code Archive,student,https://gist.github.com/Avjeet/63b6cd81a8492f3eae61a641c749afa9,java,web development,male
2018,FOSSASIA,Mishari,Development Of Android App for PS LAB - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/Avjeet/63b6cd81a8492f3eae61a641c749afa9,java,web development,female
2018,FOSSASIA,Nangialei Safi,Development Of Android App for PS LAB - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/Avjeet/63b6cd81a8492f3eae61a641c749afa9,java,web development,female
2018,FOSSASIA,mengjiann,Development Of Android App for PS LAB - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/Avjeet/63b6cd81a8492f3eae61a641c749afa9,java,web development,female
2018,FOSSASIA,Soong Chee Gi,Development Of Android App for PS LAB - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/Avjeet/63b6cd81a8492f3eae61a641c749afa9,java,web development,female
2018,FOSSASIA,Mario Behling,Development Of Android App for PS LAB - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/Avjeet/63b6cd81a8492f3eae61a641c749afa9,java,web development,male
2018,FOSSASIA,Ricky Ng-Adam,Development Of Android App for PS LAB - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/Avjeet/63b6cd81a8492f3eae61a641c749afa9,java,web development,male
2018,FOSSASIA,Greg Austic,Development Of Android App for PS LAB - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/Avjeet/63b6cd81a8492f3eae61a641c749afa9,java,web development,male
2018,FOSSASIA,Nguyễn Hồng Quân,Development Of Android App for PS LAB - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/Avjeet/63b6cd81a8492f3eae61a641c749afa9,java,web development,male
2018,FOSSASIA,Chung Wei Tat,Development Of Android App for PS LAB - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/Avjeet/63b6cd81a8492f3eae61a641c749afa9,java,web development,unknown
2018,FOSSASIA,Akarshan Gandotra,Development Of Android App for PS LAB - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/Avjeet/63b6cd81a8492f3eae61a641c749afa9,java,web development,male
2018,CERN-HSF,Ravi Kiran Selvam,Development of the Deep Learning Optimization Algorithms in TMVA. - 2018 - Google Summer of Code Archive,student,https://www.sravikiran.com/GSOC18/,c/c++,particle physics,male
2018,CERN-HSF,Vladimir Ilievski,Development of the Deep Learning Optimization Algorithms in TMVA. - 2018 - Google Summer of Code Archive,mentor,https://www.sravikiran.com/GSOC18/,c/c++,particle physics,male
2018,CERN-HSF,Stefan Wunsch,Development of the Deep Learning Optimization Algorithms in TMVA. - 2018 - Google Summer of Code Archive,mentor,https://www.sravikiran.com/GSOC18/,c/c++,particle physics,male
